date,hour,temp,rain_amount,humidity,wind,cloud,precip,city
2024-09-07,21,26.9,0.0,87,12.0,100,0.0,HoChiMinh
2024-09-07,22,26.7,0.0,87,12.0,100,0.0,HoChiMinh
2024-09-07,23,26.4,0.0,87,12.5,100,0.0,HoChiMinh
2024-09-08,0,26.3,0.0,87,12.5,100,0.0,HoChiMinh
2024-09-08,1,26.2,0.0,87,12.5,100,0.0,HoChiMinh
2024-09-08,2,26.0,0.0,88,12.3,100,0.0,HoChiMinh
2024-09-08,3,25.7,0.0,89,10.6,100,0.0,HoChiMinh
2024-09-08,4,25.4,0.0,90,9.6,100,0.0,HoChiMinh
2024-09-08,5,25.3,0.0,91,10.2,99,0.0,HoChiMinh
2024-09-08,6,25.2,0.0,92,10.5,89,0.0,HoChiMinh
2024-09-08,7,26.9,0.0,84,16.2,93,0.0,HoChiMinh
2024-09-08,8,28.4,0.0,78,17.6,100,0.0,HoChiMinh
2024-09-08,9,29.5,0.0,76,15.6,96,0.0,HoChiMinh
2024-09-08,10,30.5,0.1,73,15.3,99,0.1,HoChiMinh
2024-09-08,11,31.1,0.2,71,15.1,100,0.2,HoChiMinh
2024-09-08,12,31.4,0.3,70,15.0,100,0.3,HoChiMinh
2024-09-08,13,31.7,0.3,70,13.8,100,0.3,HoChiMinh
2024-09-08,14,28.2,11.7,85,18.1,100,11.7,HoChiMinh
2024-09-08,15,28.7,0.1,82,10.8,100,0.1,HoChiMinh
2024-09-08,16,28.7,0.1,82,13.4,99,0.1,HoChiMinh
2024-09-08,17,28.4,0.0,83,10.5,99,0.0,HoChiMinh
2024-09-08,18,27.7,0.0,86,5.7,100,0.0,HoChiMinh
2024-09-08,19,27.3,0.0,86,7.0,96,0.0,HoChiMinh
2024-09-08,20,26.8,0.0,90,7.3,100,0.0,HoChiMinh
2024-09-08,21,26.7,0.0,90,7.4,100,0.0,HoChiMinh
2024-09-08,22,26.6,0.0,89,8.4,100,0.0,HoChiMinh
2024-09-08,23,26.2,0.0,90,7.1,100,0.0,HoChiMinh
2024-09-09,0,25.9,0.0,90,8.4,100,0.0,HoChiMinh
2024-09-09,1,25.6,0.0,91,7.4,91,0.0,HoChiMinh
2024-09-09,2,25.4,0.0,91,7.3,95,0.0,HoChiMinh
2024-09-09,3,25.1,0.0,93,4.8,97,0.0,HoChiMinh
2024-09-09,4,25.0,0.0,94,5.5,96,0.0,HoChiMinh
2024-09-09,5,24.9,0.0,95,7.0,92,0.0,HoChiMinh
2024-09-09,6,25.1,0.0,94,9.3,99,0.0,HoChiMinh
2024-09-09,7,26.7,0.0,85,14.1,86,0.0,HoChiMinh
2024-09-09,8,28.4,0.0,79,16.6,95,0.0,HoChiMinh
2024-09-09,9,29.5,0.1,74,15.9,100,0.1,HoChiMinh
2024-09-09,10,30.6,0.1,69,15.5,87,0.1,HoChiMinh
2024-09-09,11,31.6,0.1,65,15.4,98,0.1,HoChiMinh
2024-09-09,12,32.0,0.2,65,13.8,95,0.2,HoChiMinh
2024-09-09,13,32.0,0.1,67,12.5,100,0.1,HoChiMinh
2024-09-09,14,32.0,0.2,68,9.7,98,0.2,HoChiMinh
2024-09-09,15,32.0,0.1,69,9.4,100,0.1,HoChiMinh
2024-09-09,16,28.4,4.5,83,8.5,100,4.5,HoChiMinh
2024-09-09,17,28.2,0.4,83,2.8,100,0.4,HoChiMinh
2024-09-09,18,27.4,0.7,90,3.1,100,0.7,HoChiMinh
2024-09-09,19,27.4,1.2,85,1.9,100,1.2,HoChiMinh
2024-09-09,20,27.9,0.0,79,8.3,100,0.0,HoChiMinh
2024-09-09,21,27.2,0.0,82,6.1,100,0.0,HoChiMinh
2024-09-09,22,26.9,0.0,84,6.4,100,0.0,HoChiMinh
2024-09-09,23,26.5,0.0,86,5.6,100,0.0,HoChiMinh
2024-09-10,0,26.1,0.0,89,4.7,100,0.0,HoChiMinh
2024-09-10,1,25.8,0.0,91,4.9,100,0.0,HoChiMinh
2024-09-10,2,25.7,0.0,92,6.1,100,0.0,HoChiMinh
2024-09-10,3,25.6,0.0,93,7.0,100,0.0,HoChiMinh
2024-09-10,4,25.4,0.0,93,5.7,100,0.0,HoChiMinh
2024-09-10,5,24.8,0.0,96,5.2,100,0.0,HoChiMinh
2024-09-10,6,24.9,0.0,96,3.3,100,0.0,HoChiMinh
2024-09-10,7,26.6,0.0,90,4.5,100,0.0,HoChiMinh
2024-09-10,8,28.4,0.0,84,7.9,100,0.0,HoChiMinh
2024-09-10,9,30.0,0.1,76,9.7,100,0.1,HoChiMinh
2024-09-10,10,31.2,0.1,73,9.4,100,0.1,HoChiMinh
2024-09-10,11,31.9,0.1,70,9.0,99,0.1,HoChiMinh
2024-09-10,12,32.2,0.2,69,11.3,100,0.2,HoChiMinh
2024-09-10,13,32.3,0.2,68,11.0,100,0.2,HoChiMinh
2024-09-10,14,31.5,4.8,69,7.0,100,4.8,HoChiMinh
2024-09-10,15,28.8,1.5,79,9.8,100,1.5,HoChiMinh
2024-09-10,16,27.3,0.5,84,18.9,100,0.5,HoChiMinh
2024-09-10,17,26.6,1.4,88,13.0,100,1.4,HoChiMinh
2024-09-10,18,25.9,1.9,92,7.0,100,1.9,HoChiMinh
2024-09-10,19,25.6,0.0,94,5.4,100,0.0,HoChiMinh
2024-09-10,20,25.8,1.4,93,1.8,100,1.4,HoChiMinh
2024-09-10,21,25.8,0.4,95,2.3,100,0.4,HoChiMinh
2024-09-10,22,25.6,0.2,96,3.3,100,0.2,HoChiMinh
2024-09-10,23,25.4,0.0,97,2.3,100,0.0,HoChiMinh
2024-09-11,0,25.0,0.0,99,2.6,100,0.0,HoChiMinh
2024-09-11,1,24.7,0.0,99,4.4,100,0.0,HoChiMinh
2024-09-11,2,25.1,0.0,97,4.6,100,0.0,HoChiMinh
2024-09-11,3,24.7,0.0,98,4.3,100,0.0,HoChiMinh
2024-09-11,4,24.5,0.0,99,4.4,100,0.0,HoChiMinh
2024-09-11,5,24.8,0.0,99,4.7,100,0.0,HoChiMinh
2024-09-11,6,24.7,0.3,98,7.2,100,0.3,HoChiMinh
2024-09-11,7,25.5,0.3,95,2.2,100,0.3,HoChiMinh
2024-09-11,8,27.5,0.0,86,7.4,100,0.0,HoChiMinh
2024-09-11,9,28.7,0.1,81,7.9,100,0.1,HoChiMinh
2024-09-11,10,29.9,0.1,78,9.0,100,0.1,HoChiMinh
2024-09-11,11,31.0,0.2,72,12.0,100,0.2,HoChiMinh
2024-09-11,12,30.0,0.5,75,10.0,100,0.5,HoChiMinh
2024-09-11,13,31.1,0.3,73,10.2,100,0.3,HoChiMinh
2024-09-11,14,31.3,0.5,73,9.8,100,0.5,HoChiMinh
2024-09-11,15,28.9,6.7,80,10.8,96,6.7,HoChiMinh
2024-09-11,16,28.3,0.1,84,5.4,100,0.1,HoChiMinh
2024-09-11,17,28.4,0.6,81,4.0,100,0.6,HoChiMinh
2024-09-11,18,27.2,2.2,88,8.2,100,2.2,HoChiMinh
2024-09-11,19,26.3,0.5,92,4.5,100,0.5,HoChiMinh
2024-09-11,20,25.6,0.0,93,5.4,100,0.0,HoChiMinh
2024-09-11,21,25.3,0.0,96,3.8,100,0.0,HoChiMinh
2024-09-11,22,24.9,0.0,98,2.6,100,0.0,HoChiMinh
2024-09-11,23,24.9,0.0,98,4.3,100,0.0,HoChiMinh
2024-09-12,0,24.8,0.0,97,1.4,100,0.0,HoChiMinh
2024-09-12,1,24.1,0.0,100,2.3,100,0.0,HoChiMinh
2024-09-12,2,24.5,0.0,99,1.1,100,0.0,HoChiMinh
2024-09-12,3,24.1,0.0,100,2.6,100,0.0,HoChiMinh
2024-09-12,4,23.9,0.0,100,3.3,100,0.0,HoChiMinh
2024-09-12,5,23.8,0.0,100,3.1,100,0.0,HoChiMinh
2024-09-12,6,24.3,0.0,100,1.9,100,0.0,HoChiMinh
2024-09-12,7,25.5,0.0,96,1.6,100,0.0,HoChiMinh
2024-09-12,8,27.5,0.0,85,1.5,100,0.0,HoChiMinh
2024-09-12,9,28.7,0.1,83,6.3,89,0.1,HoChiMinh
2024-09-12,10,29.9,0.2,77,6.8,76,0.2,HoChiMinh
2024-09-12,11,30.8,0.2,73,7.2,77,0.2,HoChiMinh
2024-09-12,12,31.5,0.2,69,9.1,100,0.2,HoChiMinh
2024-09-12,13,31.9,0.1,67,9.7,99,0.1,HoChiMinh
2024-09-12,14,31.1,0.1,71,11.1,99,0.1,HoChiMinh
2024-09-12,15,29.6,0.6,79,7.6,100,0.6,HoChiMinh
2024-09-12,16,27.5,4.2,85,5.6,100,4.2,HoChiMinh
2024-09-12,17,26.1,3.8,91,12.2,100,3.8,HoChiMinh
2024-09-12,18,25.7,1.8,93,7.2,100,1.8,HoChiMinh
2024-09-12,19,25.9,0.2,93,3.4,100,0.2,HoChiMinh
2024-09-12,20,26.0,0.5,93,9.0,100,0.5,HoChiMinh
2024-09-12,21,25.7,0.1,94,7.6,100,0.1,HoChiMinh
2024-09-12,22,25.5,0.0,95,7.2,100,0.0,HoChiMinh
2024-09-12,23,25.3,0.0,95,10.1,100,0.0,HoChiMinh
2024-09-13,0,25.2,0.1,95,10.5,100,0.1,HoChiMinh
2024-09-13,1,25.3,0.1,96,9.3,98,0.1,HoChiMinh
2024-09-13,2,25.2,0.2,96,6.6,97,0.2,HoChiMinh
2024-09-13,3,25.1,0.1,97,6.6,98,0.1,HoChiMinh
2024-09-13,4,25.0,0.0,97,5.6,100,0.0,HoChiMinh
2024-09-13,5,24.9,0.0,98,4.7,100,0.0,HoChiMinh
2024-09-13,6,24.8,0.0,98,4.0,100,0.0,HoChiMinh
2024-09-13,7,26.3,0.0,93,9.1,100,0.0,HoChiMinh
2024-09-13,8,28.0,0.1,84,13.7,88,0.1,HoChiMinh
2024-09-13,9,29.1,0.1,80,13.8,100,0.1,HoChiMinh
2024-09-13,10,30.2,0.1,76,13.0,97,0.1,HoChiMinh
2024-09-13,11,31.0,0.2,72,14.0,100,0.2,HoChiMinh
2024-09-13,12,31.6,0.2,68,13.7,100,0.2,HoChiMinh
2024-09-13,13,31.5,0.1,69,12.0,99,0.1,HoChiMinh
2024-09-13,14,29.2,7.9,77,14.6,98,7.9,HoChiMinh
2024-09-13,15,26.0,5.9,91,11.1,100,5.9,HoChiMinh
2024-09-13,16,25.3,3.1,93,13.3,100,3.1,HoChiMinh
2024-09-13,17,26.0,2.5,93,8.7,100,2.5,HoChiMinh
2024-09-13,18,25.7,3.4,94,6.5,100,3.4,HoChiMinh
2024-09-13,19,25.7,1.4,95,3.6,100,1.4,HoChiMinh
2024-09-13,20,26.0,2.9,95,4.0,100,2.9,HoChiMinh
2024-09-13,21,26.0,2.1,95,5.7,100,2.1,HoChiMinh
2024-09-13,22,25.8,1.9,94,7.4,100,1.9,HoChiMinh
2024-09-13,23,25.5,1.8,94,12.0,100,1.8,HoChiMinh
2024-09-14,0,25.4,2.1,95,11.9,100,2.1,HoChiMinh
2024-09-14,1,25.2,1.8,96,11.8,100,1.8,HoChiMinh
2024-09-14,2,25.2,1.6,96,8.9,100,1.6,HoChiMinh
2024-09-14,3,25.0,3.9,96,12.6,100,3.9,HoChiMinh
2024-09-14,4,25.0,1.7,96,10.4,100,1.7,HoChiMinh
2024-09-14,5,24.9,1.1,96,9.9,100,1.1,HoChiMinh
2024-09-14,6,25.0,1.3,96,9.3,100,1.3,HoChiMinh
2024-09-14,7,25.3,0.2,96,12.0,100,0.2,HoChiMinh
2024-09-14,8,26.1,0.1,91,14.8,100,0.1,HoChiMinh
2024-09-14,9,26.7,0.4,85,17.2,100,0.4,HoChiMinh
2024-09-14,10,27.7,0.5,84,14.3,100,0.5,HoChiMinh
2024-09-14,11,28.4,0.3,81,15.8,100,0.3,HoChiMinh
2024-09-14,12,29.1,0.2,77,15.8,100,0.2,HoChiMinh
2024-09-14,13,28.1,4.5,82,15.5,100,4.5,HoChiMinh
2024-09-14,14,29.0,0.3,77,13.5,100,0.3,HoChiMinh
2024-09-14,15,27.1,3.5,86,11.6,100,3.5,HoChiMinh
2024-09-14,16,26.4,0.2,89,14.8,100,0.2,HoChiMinh
2024-09-14,17,25.9,0.3,92,12.9,100,0.3,HoChiMinh
2024-09-14,18,25.6,0.2,93,11.0,100,0.2,HoChiMinh
2024-09-14,19,25.5,0.2,94,10.4,100,0.2,HoChiMinh
2024-09-14,20,25.7,0.0,93,9.6,100,0.0,HoChiMinh
2024-09-14,21,25.6,1.5,93,11.8,100,1.5,HoChiMinh
2024-09-14,22,25.5,0.2,95,10.9,100,0.2,HoChiMinh
2024-09-14,23,25.4,0.3,95,9.4,99,0.3,HoChiMinh
2024-09-15,0,25.2,0.0,96,8.9,100,0.0,HoChiMinh
2024-09-15,1,25.1,0.1,96,10.4,100,0.1,HoChiMinh
2024-09-15,2,25.1,0.1,96,11.8,100,0.1,HoChiMinh
2024-09-15,3,24.9,0.0,96,11.2,100,0.0,HoChiMinh
2024-09-15,4,25.1,0.0,95,14.2,100,0.0,HoChiMinh
2024-09-15,5,25.0,0.0,96,11.6,100,0.0,HoChiMinh
2024-09-15,6,25.1,0.0,95,10.6,100,0.0,HoChiMinh
2024-09-15,7,25.8,0.0,90,15.1,100,0.0,HoChiMinh
2024-09-15,8,27.3,0.1,85,13.5,72,0.1,HoChiMinh
2024-09-15,9,28.5,0.1,81,13.1,100,0.1,HoChiMinh
2024-09-15,10,30.0,0.1,74,13.0,100,0.1,HoChiMinh
2024-09-15,11,30.2,0.1,71,13.0,100,0.1,HoChiMinh
2024-09-15,12,30.5,0.1,71,13.3,100,0.1,HoChiMinh
2024-09-15,13,28.4,11.4,80,11.6,100,11.4,HoChiMinh
2024-09-15,14,26.0,3.1,90,13.2,100,3.1,HoChiMinh
2024-09-15,15,27.2,0.4,85,14.7,100,0.4,HoChiMinh
2024-09-15,16,26.9,1.7,88,16.8,100,1.7,HoChiMinh
2024-09-15,17,26.7,0.9,90,14.7,100,0.9,HoChiMinh
2024-09-15,18,26.3,0.2,92,12.6,100,0.2,HoChiMinh
2024-09-15,19,26.1,0.2,91,12.8,100,0.2,HoChiMinh
2024-09-15,20,26.0,0.0,91,8.4,100,0.0,HoChiMinh
2024-09-15,21,25.7,0.0,92,11.2,100,0.0,HoChiMinh
2024-09-15,22,25.6,0.1,92,11.2,100,0.1,HoChiMinh
2024-09-15,23,25.4,0.1,93,11.5,100,0.1,HoChiMinh
2024-09-16,0,25.2,0.0,94,12.0,100,0.0,HoChiMinh
2024-09-16,1,25.1,0.0,94,12.0,100,0.0,HoChiMinh
2024-09-16,2,25.0,0.0,94,11.4,100,0.0,HoChiMinh
2024-09-16,3,25.0,0.0,94,12.6,100,0.0,HoChiMinh
2024-09-16,4,25.0,0.0,93,12.3,100,0.0,HoChiMinh
2024-09-16,5,24.9,0.0,93,10.7,100,0.0,HoChiMinh
2024-09-16,6,24.9,0.0,94,11.4,96,0.0,HoChiMinh
2024-09-16,7,26.2,0.0,87,16.0,84,0.0,HoChiMinh
2024-09-16,8,27.7,0.0,82,16.7,100,0.0,HoChiMinh
2024-09-16,9,28.9,0.0,77,15.0,100,0.0,HoChiMinh
2024-09-16,10,29.5,0.3,76,14.4,100,0.3,HoChiMinh
2024-09-16,11,30.8,0.1,71,14.4,100,0.1,HoChiMinh
2024-09-16,12,31.4,0.1,65,16.2,100,0.1,HoChiMinh
2024-09-16,13,30.0,1.4,69,16.7,100,1.4,HoChiMinh
2024-09-16,14,29.1,1.5,77,7.4,99,1.5,HoChiMinh
2024-09-16,15,30.4,0.1,73,9.4,100,0.1,HoChiMinh
2024-09-16,16,28.4,6.4,79,9.2,100,6.4,HoChiMinh
2024-09-16,17,27.0,2.6,82,12.7,100,2.6,HoChiMinh
2024-09-16,18,24.9,2.6,94,13.2,100,2.6,HoChiMinh
2024-09-16,19,25.1,3.2,94,8.4,100,3.2,HoChiMinh
2024-09-16,20,25.5,0.0,93,4.7,100,0.0,HoChiMinh
2024-09-16,21,25.4,1.4,95,6.0,100,1.4,HoChiMinh
2024-09-16,22,24.7,3.8,96,4.1,100,3.8,HoChiMinh
2024-09-16,23,25.2,0.1,94,9.7,100,0.1,HoChiMinh
2024-09-17,0,25.1,2.4,94,8.8,100,2.4,HoChiMinh
2024-09-17,1,24.9,3.2,96,8.6,100,3.2,HoChiMinh
2024-09-17,2,24.7,0.7,96,6.7,100,0.7,HoChiMinh
2024-09-17,3,24.7,0.9,96,6.9,100,0.9,HoChiMinh
2024-09-17,4,24.9,0.2,96,9.7,100,0.2,HoChiMinh
2024-09-17,5,24.7,0.2,95,11.2,100,0.2,HoChiMinh
2024-09-17,6,24.6,0.0,95,11.4,100,0.0,HoChiMinh
2024-09-17,7,25.2,0.1,92,14.0,100,0.1,HoChiMinh
2024-09-17,8,26.3,0.0,87,14.0,100,0.0,HoChiMinh
2024-09-17,9,27.0,0.2,84,14.3,100,0.2,HoChiMinh
2024-09-17,10,26.9,0.1,85,12.4,100,0.1,HoChiMinh
2024-09-17,11,28.2,0.0,78,18.4,100,0.0,HoChiMinh
2024-09-17,12,28.7,0.0,76,18.3,100,0.0,HoChiMinh
2024-09-17,13,28.3,1.1,79,17.5,100,1.1,HoChiMinh
2024-09-17,14,27.2,1.7,82,15.4,100,1.7,HoChiMinh
2024-09-17,15,26.8,0.2,84,16.0,100,0.2,HoChiMinh
2024-09-17,16,26.4,0.3,89,12.6,100,0.3,HoChiMinh
2024-09-17,17,25.9,0.6,93,10.3,100,0.6,HoChiMinh
2024-09-17,18,25.5,0.5,94,10.0,100,0.5,HoChiMinh
2024-09-17,19,25.0,0.2,96,10.8,100,0.2,HoChiMinh
2024-09-17,20,25.2,0.3,95,4.7,100,0.3,HoChiMinh
2024-09-17,21,25.2,0.3,96,9.8,100,0.3,HoChiMinh
2024-09-17,22,25.2,0.7,96,7.4,100,0.7,HoChiMinh
2024-09-17,23,25.1,0.3,97,8.0,100,0.3,HoChiMinh
2024-09-18,0,24.7,3.7,97,10.3,100,3.7,HoChiMinh
2024-09-18,1,24.5,1.7,98,7.9,100,1.7,HoChiMinh
2024-09-18,2,24.2,2.6,97,3.7,100,2.6,HoChiMinh
2024-09-18,3,23.7,5.5,99,5.6,100,5.5,HoChiMinh
2024-09-18,4,23.8,5.8,98,6.0,100,5.8,HoChiMinh
2024-09-18,5,23.9,6.6,97,6.5,100,6.6,HoChiMinh
2024-09-18,6,23.9,3.9,97,6.4,100,3.9,HoChiMinh
2024-09-18,7,23.9,4.3,97,7.6,100,4.3,HoChiMinh
2024-09-18,8,26.1,0.3,89,9.0,100,0.3,HoChiMinh
2024-09-18,9,27.0,0.1,87,8.9,100,0.1,HoChiMinh
2024-09-18,10,27.8,0.1,81,13.0,100,0.1,HoChiMinh
2024-09-18,11,25.9,2.4,90,13.0,100,2.4,HoChiMinh
2024-09-18,12,27.3,0.6,86,12.6,100,0.6,HoChiMinh
2024-09-18,13,27.6,0.3,84,13.3,100,0.3,HoChiMinh
2024-09-18,14,29.6,0.1,75,14.5,100,0.1,HoChiMinh
2024-09-18,15,27.8,0.3,81,17.7,100,0.3,HoChiMinh
2024-09-18,16,26.0,3.1,92,12.5,100,3.1,HoChiMinh
2024-09-18,17,26.7,0.2,90,9.4,100,0.2,HoChiMinh
2024-09-18,18,26.1,0.5,94,7.0,100,0.5,HoChiMinh
2024-09-18,19,25.7,0.3,95,9.4,100,0.3,HoChiMinh
2024-09-18,20,25.3,0.7,94,10.4,100,0.7,HoChiMinh
2024-09-18,21,24.9,0.5,94,7.6,100,0.5,HoChiMinh
2024-09-18,22,25.0,0.1,96,8.1,100,0.1,HoChiMinh
2024-09-18,23,24.8,0.0,96,6.4,100,0.0,HoChiMinh
2024-09-19,0,24.7,0.6,96,9.0,100,0.6,HoChiMinh
2024-09-19,1,24.5,0.1,98,9.1,100,0.1,HoChiMinh
2024-09-19,2,24.4,0.1,98,9.2,100,0.1,HoChiMinh
2024-09-19,3,24.5,0.3,96,14.9,100,0.3,HoChiMinh
2024-09-19,4,24.4,0.3,95,12.2,100,0.3,HoChiMinh
2024-09-19,5,24.1,0.0,96,10.2,100,0.0,HoChiMinh
2024-09-19,6,24.2,0.0,96,9.0,100,0.0,HoChiMinh
2024-09-19,7,25.5,0.0,91,14.0,100,0.0,HoChiMinh
2024-09-19,8,26.0,0.9,91,12.0,100,0.9,HoChiMinh
2024-09-19,9,25.4,2.6,91,15.5,100,2.6,HoChiMinh
2024-09-19,10,28.3,0.1,81,13.3,100,0.1,HoChiMinh
2024-09-19,11,29.2,0.4,75,14.4,100,0.4,HoChiMinh
2024-09-19,12,30.0,0.1,72,12.7,100,0.1,HoChiMinh
2024-09-19,13,27.6,0.8,82,17.9,100,0.8,HoChiMinh
2024-09-19,14,28.2,0.2,83,10.7,94,0.2,HoChiMinh
2024-09-19,15,27.3,1.1,85,18.2,100,1.1,HoChiMinh
2024-09-19,16,27.4,0.1,86,14.8,100,0.1,HoChiMinh
2024-09-19,17,27.6,0.0,86,14.1,99,0.0,HoChiMinh
2024-09-19,18,26.7,0.0,87,14.7,100,0.0,HoChiMinh
2024-09-19,19,26.4,0.0,89,14.3,100,0.0,HoChiMinh
2024-09-19,20,26.0,0.0,92,13.7,100,0.0,HoChiMinh
2024-09-19,21,25.9,0.0,92,15.6,100,0.0,HoChiMinh
2024-09-19,22,25.8,0.0,92,15.3,100,0.0,HoChiMinh
2024-09-19,23,25.5,0.0,93,14.3,96,0.0,HoChiMinh
2024-09-20,0,25.3,0.0,93,13.1,100,0.0,HoChiMinh
2024-09-20,1,25.3,0.0,93,13.9,72,0.0,HoChiMinh
2024-09-20,2,25.0,0.0,94,15.7,100,0.0,HoChiMinh
2024-09-20,3,25.0,0.0,93,14.5,100,0.0,HoChiMinh
2024-09-20,4,25.2,0.0,92,16.1,100,0.0,HoChiMinh
2024-09-20,5,25.3,0.0,91,14.8,64,0.0,HoChiMinh
2024-09-20,6,25.1,0.0,92,13.1,100,0.0,HoChiMinh
2024-09-20,7,26.1,0.0,87,18.3,100,0.0,HoChiMinh
2024-09-20,8,27.2,0.1,82,20.4,67,0.1,HoChiMinh
2024-09-20,9,28.9,0.0,77,19.4,98,0.0,HoChiMinh
2024-09-20,10,30.0,0.1,74,19.2,100,0.1,HoChiMinh
2024-09-20,11,29.7,0.9,76,18.4,100,0.9,HoChiMinh
2024-09-20,12,28.3,3.4,83,19.9,98,3.4,HoChiMinh
2024-09-20,13,28.9,0.2,79,24.0,100,0.2,HoChiMinh
2024-09-20,14,28.4,2.1,82,15.5,100,2.1,HoChiMinh
2024-09-20,15,27.7,0.6,85,14.8,100,0.6,HoChiMinh
2024-09-20,16,27.3,1.1,87,17.8,100,1.1,HoChiMinh
2024-09-20,17,27.4,0.0,85,13.5,100,0.0,HoChiMinh
2024-09-20,18,26.9,0.1,85,14.8,100,0.1,HoChiMinh
2024-09-20,19,26.5,0.0,89,12.8,100,0.0,HoChiMinh
2024-09-20,20,26.2,0.0,89,10.5,100,0.0,HoChiMinh
2024-09-20,21,25.9,0.0,90,10.7,100,0.0,HoChiMinh
2024-09-20,22,25.7,0.0,91,9.7,92,0.0,HoChiMinh
2024-09-20,23,25.4,0.0,93,11.3,99,0.0,HoChiMinh
2024-09-21,0,25.3,0.0,93,12.0,99,0.0,HoChiMinh
2024-09-21,1,25.1,0.0,94,11.5,94,0.0,HoChiMinh
2024-09-21,2,24.8,0.0,94,10.7,98,0.0,HoChiMinh
2024-09-21,3,24.8,0.0,95,12.6,100,0.0,HoChiMinh
2024-09-21,4,24.9,0.0,94,11.0,100,0.0,HoChiMinh
2024-09-21,5,24.7,0.0,95,11.4,100,0.0,HoChiMinh
2024-09-21,6,24.9,0.0,94,11.9,100,0.0,HoChiMinh
2024-09-21,7,26.1,0.0,87,18.6,100,0.0,HoChiMinh
2024-09-21,8,27.1,0.0,83,17.1,100,0.0,HoChiMinh
2024-09-21,9,28.0,0.2,78,18.6,100,0.2,HoChiMinh
2024-09-21,10,27.8,0.5,84,15.3,100,0.5,HoChiMinh
2024-09-21,11,27.3,1.9,86,15.0,100,1.9,HoChiMinh
2024-09-21,12,26.3,3.9,88,19.8,100,3.9,HoChiMinh
2024-09-21,13,26.3,1.1,93,14.9,100,1.1,HoChiMinh
2024-09-21,14,27.1,1.5,84,21.5,100,1.5,HoChiMinh
2024-09-21,15,26.7,2.3,87,18.6,100,2.3,HoChiMinh
2024-09-21,16,26.7,0.3,88,18.6,100,0.3,HoChiMinh
2024-09-21,17,26.3,0.3,90,16.1,100,0.3,HoChiMinh
2024-09-21,18,25.6,0.6,94,13.4,100,0.6,HoChiMinh
2024-09-21,19,25.4,0.7,94,12.7,100,0.7,HoChiMinh
2024-09-21,20,25.0,2.5,94,10.0,100,2.5,HoChiMinh
2024-09-21,21,24.9,2.7,94,8.3,100,2.7,HoChiMinh
2024-09-21,22,24.7,3.1,96,8.6,100,3.1,HoChiMinh
2024-09-21,23,24.7,1.3,96,9.3,100,1.3,HoChiMinh
2024-09-22,0,24.6,0.7,96,8.9,100,0.7,HoChiMinh
2024-09-22,1,24.6,0.7,96,8.5,100,0.7,HoChiMinh
2024-09-22,2,24.6,1.0,96,8.7,100,1.0,HoChiMinh
2024-09-22,3,24.5,1.2,97,9.0,100,1.2,HoChiMinh
2024-09-22,4,24.5,0.7,97,6.9,100,0.7,HoChiMinh
2024-09-22,5,24.5,0.1,97,8.2,100,0.1,HoChiMinh
2024-09-22,6,24.5,0.1,97,8.5,100,0.1,HoChiMinh
2024-09-22,7,25.3,0.1,94,11.9,100,0.1,HoChiMinh
2024-09-22,8,25.6,0.2,92,14.0,100,0.2,HoChiMinh
2024-09-22,9,27.0,0.3,86,14.2,100,0.3,HoChiMinh
2024-09-22,10,27.9,0.2,81,15.2,100,0.2,HoChiMinh
2024-09-22,11,29.0,0.2,79,15.2,100,0.2,HoChiMinh
2024-09-22,12,29.8,0.2,73,16.0,100,0.2,HoChiMinh
2024-09-22,13,28.7,0.2,76,13.8,100,0.2,HoChiMinh
2024-09-22,14,27.1,1.4,84,18.8,100,1.4,HoChiMinh
2024-09-22,15,26.4,1.4,91,8.9,100,1.4,HoChiMinh
2024-09-22,16,26.3,1.5,88,11.1,100,1.5,HoChiMinh
2024-09-22,17,26.0,1.7,91,5.1,100,1.7,HoChiMinh
2024-09-22,18,25.6,0.4,94,5.0,100,0.4,HoChiMinh
2024-09-22,19,25.4,0.1,95,4.3,100,0.1,HoChiMinh
2024-09-22,20,25.6,0.3,94,5.4,100,0.3,HoChiMinh
2024-09-22,21,25.1,0.0,97,5.6,100,0.0,HoChiMinh
2024-09-22,22,25.1,0.0,96,4.0,100,0.0,HoChiMinh
2024-09-22,23,24.7,0.0,98,4.0,100,0.0,HoChiMinh
2024-09-23,0,24.9,0.0,97,6.0,100,0.0,HoChiMinh
2024-09-23,1,24.8,0.0,97,5.2,100,0.0,HoChiMinh
2024-09-23,2,24.4,0.0,98,4.0,100,0.0,HoChiMinh
2024-09-23,3,24.1,0.0,98,4.4,100,0.0,HoChiMinh
2024-09-23,4,24.5,0.0,98,6.2,100,0.0,HoChiMinh
2024-09-23,5,24.5,0.0,97,4.7,100,0.0,HoChiMinh
2024-09-23,6,24.4,0.0,98,3.4,100,0.0,HoChiMinh
2024-09-23,7,25.5,0.0,96,5.7,100,0.0,HoChiMinh
2024-09-23,8,26.6,0.0,91,4.2,100,0.0,HoChiMinh
2024-09-23,9,28.4,0.1,83,6.2,100,0.1,HoChiMinh
2024-09-23,10,29.9,0.0,76,8.4,100,0.0,HoChiMinh
2024-09-23,11,30.8,0.1,70,8.3,100,0.1,HoChiMinh
2024-09-23,12,30.9,0.1,69,8.5,100,0.1,HoChiMinh
2024-09-23,13,31.0,0.1,69,8.7,100,0.1,HoChiMinh
